OrderID,CustomerID,CustomerName,OrderDate,ProductID,ProductName,Quantity,Price,TotalAmount,Category,OrderStatus,PaymentMethod,ShippingAddress
ORD0000597,CUST0091,William Roberts,2023-12-23,PROD0013,Vacuum Cleaner,1,108.04,108.04,Home Appliances,Delivered,PayPal,"951 Raymond Club Apt. 079, East Stephanie, NE 38100"
ORD0000598,CUST0082,Albert Williams,2024-07-03,PROD0008,Jacket,4,208.56,834.24,Clothing,Shipped,Credit Card,"1241 Shannon Stravenue Suite 795, Port Johnny, NJ 01559"
ORD0000599,CUST0051,Amy Lowe,2024-09-27,PROD0030,Board Game,2,84.34,168.68,Toys,Delivered,PayPal,"07785 Gordon Prairie, Watersview, IN 97520"
ORD0000600,CUST0070,Eric Owens PhD,2023-12-01,PROD0003,Tablet,1,158.96,158.96,Electronics,Delivered,Cash,"27529 Gibson Union Apt. 272, Port Roymouth, AR 71832"
ORD0000601,CUST0038,Kenneth Kent,2024-03-21,PROD0008,Jacket,1,174.43,174.43,Clothing,Delivered,PayPal,"494 Anne Walk, Ellenport, NV 58259"
ORD0000602,CUST0086,Stephanie Bowman,2024-07-05,PROD0018,Science,3,86.36,259.08,Books,Delivered,Credit Card,"1221 Linda Loop, East Nicholasborough, CA 66232"
ORD0000603,CUST0049,Nicholas Massey,2024-02-06,PROD0007,Jeans,4,61.23,244.92,Clothing,Delivered,Credit Card,"621 Samantha Meadows, Port Larry, AL 13342"
ORD0000604,CUST0001,Norma Fisher,2024-09-25,PROD0010,Dress,10,118.58,1185.8,Clothing,Shipped,PayPal,"PSC 9759, Box 6003, APO AP 16362"
ORD0000605,CUST0029,Desiree Cain,2024-06-09,PROD0018,Science,2,88.32,176.64,Books,Shipped,PayPal,"5303 Thomas Cove, West David, GU 04395"
ORD0000606,CUST0069,Nicole Henson,2024-10-15,PROD0014,Refrigerator,9,30.34,273.06,Home Appliances,Shipped,Credit Card,"4697 Thomas Cove, East Angela, HI 16892"
ORD0000607,CUST0095,Gary Perry,2024-09-22,PROD0007,Jeans,1,37.23,37.23,Clothing,Delivered,PayPal,"24903 Jennifer Light Suite 483, East Dennisborough, TX 50027"
ORD0000608,CUST0012,Kimberly Smith,2023-11-25,PROD0025,Shampoo,2,70.62,141.24,Beauty,Shipped,PayPal,"61805 Sanford Crossing Apt. 872, New Ryan, VA 36093"
ORD0000609,CUST0068,Joseph Freeman,2024-06-19,PROD0028,Doll,4,59.34,237.36,Toys,Delivered,PayPal,"569 Lopez Key, Kennedymouth, AS 86240"
ORD0000610,CUST0071,Robin Lopez,2024-04-06,PROD0014,Refrigerator,3,102.58,307.74,Home Appliances,Delivered,Cash,"26333 Gibbs Circle Suite 871, Maryport, RI 28029"
ORD0000611,CUST0034,Mr. Ryan Sanchez,2024-01-27,PROD0023,Moisturizer,4,44.72,178.88,Beauty,Shipped,PayPal,"480 Renee Dam, Raymondville, NE 30931"
ORD0000612,CUST0033,Angela Salazar,2024-05-14,PROD0030,Board Game,1,-5.14,-5.14,Toys,Shipped,Credit Card,"84992 Young Village, Shawntown, DE 08384"
ORD0000613,CUST0010,Susan Levy,2024-06-30,PROD0029,Toy Car,5,136.61,683.05,Toys,Shipped,Cash,"85766 Nelson Light Apt. 907, Lake Phillip, KY 85880"
ORD0000614,CUST0092,Joshua Carter,2024-10-15,PROD0015,Air Conditioner,1,124.71,124.71,Home Appliances,Delivered,Cash,"926 Sarah Circle Suite 743, South Amyside, FL 21841"
ORD0000615,CUST0003,Elizabeth Woods,2024-09-22,PROD0014,Refrigerator,1,170.57,170.57,Home Appliances,Delivered,Credit Card,"77312 Ruth Manor Apt. 706, East Rebecca, NC 09998"
ORD0000616,CUST0095,Gary Perry,2024-09-18,PROD0008,Jacket,5,12.8,64.0,Clothing,Delivered,Cash,"87448 Wilson Prairie, North Jamesstad, AR 24068"
ORD0000617,CUST0052,Gloria King,2024-09-05,PROD0024,Facewash,6,91.92,551.52,Beauty,Delivered,Credit Card,"185 Hendricks Station Suite 549, Scottside, IL 88802"
ORD0000618,CUST0074,Mitchell Smith,2024-05-02,PROD0025,Shampoo,4,160.24,640.96,Beauty,Delivered,Credit Card,"613 Danielle Plaza Suite 485, Port Benjamin, IN 93251"
ORD0000619,CUST0045,Brian Green,2024-09-04,PROD0015,Air Conditioner,6,147.79,886.74,Home Appliances,Canceled,PayPal,"517 Sylvia Trail Apt. 318, Port Charles, MO 96197"
ORD0000620,CUST0091,William Roberts,2024-02-03,PROD0010,Dress,8,44.43,355.44,Clothing,Delivered,PayPal,"1092 Alexis Ville, East Kelly, IL 75627"
ORD0000621,CUST0023,Janice Johnston,2024-10-20,PROD0021,Lipstick,4,111.88,447.52,Beauty,Delivered,Cash,"255 Hunt Ramp, Port Dawn, OK 42058"
ORD0000622,CUST0047,Jonathan Williams,2024-06-02,PROD0004,Headphones,3,118.81,356.43,Electronics,Delivered,PayPal,"7124 Julia Route, Sarahport, IA 06258"
ORD0000623,CUST0039,Melanie Johnson,2024-05-07,PROD0013,Vacuum Cleaner,4,136.36,545.44,Home Appliances,Delivered,Credit Card,"3819 Michael Falls, Christopherburgh, MH 76866"
ORD0000624,CUST0045,Brian Green,2024-07-22,PROD0004,Headphones,5,149.32,746.6,Electronics,Delivered,Credit Card,"PSC 1118, Box 1936, APO AE 72360"
ORD0000625,CUST0001,Norma Fisher,2024-04-03,PROD0017,Non-Fiction,1,195.02,195.02,Books,Canceled,Credit Card,"858 Carlson Ramp, Perezton, CA 97418"
ORD0000626,CUST0083,Kristin Potts,2024-10-18,PROD0004,Headphones,2,27.58,55.16,Electronics,Shipped,Credit Card,"514 Emma Club Apt. 338, Lake Kimberlyville, AS 26746"
ORD0000627,CUST0087,Joshua Clark,2024-01-31,PROD0004,Headphones,8,168.99,1351.92,Electronics,Delivered,Credit Card,"333 Virginia Common, East Taylor, TN 96998"
ORD0000628,CUST0014,April Snyder,2024-06-09,PROD0029,Toy Car,3,97.56,292.68,Toys,Delivered,Credit Card,"2224 Holland Hill Suite 322, North Shannonfort, TN 86121"
ORD0000629,CUST0085,Meredith Rios,2024-07-22,PROD0023,Moisturizer,5,127.05,635.25,Beauty,Delivered,PayPal,"6314 Eric Tunnel Suite 179, Frazierton, MO 47251"
ORD0000630,CUST0034,Mr. Ryan Sanchez,2023-11-25,PROD0012,Microwave,1,46.4,46.4,Home Appliances,Shipped,PayPal,"13267 Chris Turnpike, Torresside, KS 83745"
ORD0000631,CUST0049,Nicholas Massey,2024-09-20,PROD0011,Blender,2,93.25,186.5,Home Appliances,Shipped,PayPal,"7923 Villanueva Court Suite 216, Port Timothyfurt, HI 84194"
ORD0000632,CUST0015,Dana Nguyen,2023-12-05,PROD0022,Perfume,1,85.86,85.86,Beauty,Delivered,PayPal,"219 Barker Shore, East Mark, MI 57218"
ORD0000633,CUST0074,Mitchell Smith,2024-02-13,PROD0020,Children,2,-33.26,-66.52,Books,Delivered,Credit Card,"32385 Smith Ridge Suite 345, Dodsonbury, NY 03065"
ORD0000634,CUST0005,Peter Montgomery,2023-12-16,PROD0013,Vacuum Cleaner,5,93.89,469.45,Home Appliances,Delivered,Credit Card,"45007 Donaldson Stravenue Suite 369, Douglasport, MN 48494"
ORD0000635,CUST0099,Nicholas Kline,2023-12-12,PROD0026,Puzzle,1,30.12,30.12,Toys,Canceled,Credit Card,"598 Stacy Light, North Rebeccaborough, AS 19482"
ORD0000636,CUST0073,Michael Stewart,2024-04-09,PROD0006,T-shirt,1,70.88,70.88,Clothing,Delivered,Credit Card,"3362 Nicholas Centers, Port Shelleyfort, VA 23385"
ORD0000637,CUST0020,Michelle Kelley,2024-06-21,PROD0022,Perfume,2,93.72,187.44,Beauty,Delivered,Credit Card,"24784 Michael Walks Suite 811, South Daniellehaven, NC 30317"
ORD0000638,CUST0100,Lori Bennett,2023-12-07,PROD0021,Lipstick,1,141.85,141.85,Beauty,Shipped,Credit Card,"8494 Kimberly Shore Apt. 224, West Ashleychester, GA 05293"
ORD0000639,CUST0074,Mitchell Smith,2024-01-17,PROD0028,Doll,2,76.77,153.54,Toys,Delivered,Credit Card,"795 Douglas Viaduct Suite 230, Jamesside, OK 66212"
ORD0000640,CUST0074,Mitchell Smith,2024-03-04,PROD0012,Microwave,1,33.08,33.08,Home Appliances,Canceled,PayPal,"34328 Jorge Neck, Larsonmouth, NY 80980"
ORD0000641,CUST0015,Dana Nguyen,2024-08-07,PROD0015,Air Conditioner,3,89.67,269.01,Home Appliances,Delivered,Credit Card,"441 Fletcher Avenue, Kaneburgh, IA 30680"
ORD0000642,CUST0022,Laurie Wallace,2024-01-14,PROD0013,Vacuum Cleaner,2,52.67,105.34,Home Appliances,Delivered,Credit Card,"66553 Carter Estates Apt. 167, East Matthew, DE 20017"
ORD0000643,CUST0034,Mr. Ryan Sanchez,2024-04-05,PROD0008,Jacket,2,116.49,232.98,Clothing,Delivered,PayPal,"3370 Douglas Junctions, Port Nathanville, KY 95129"
ORD0000644,CUST0035,Autumn Robinson,2024-07-19,PROD0028,Doll,5,70.8,354.0,Toys,Delivered,Credit Card,"7730 Myers Viaduct, Garciachester, AS 87735"
ORD0000645,CUST0077,William Garcia,2023-12-21,PROD0020,Children,4,117.51,470.04,Books,Shipped,Credit Card,"630 Stanton Port, West Joseph, GA 05355"
ORD0000646,CUST0004,Susan Wagner,2023-12-15,PROD0019,Biography,8,-27.24,-217.92,Books,Shipped,Cash,"67006 Lewis Circles, New Amandaview, CT 60953"
ORD0000647,CUST0038,Kenneth Kent,2024-05-01,PROD0022,Perfume,2,42.44,84.88,Beauty,Shipped,PayPal,"0606 Brian Forks Suite 304, Lake Jeffreybury, ME 74211"
ORD0000648,CUST0052,Gloria King,2024-04-05,PROD0024,Facewash,5,47.42,237.1,Beauty,Delivered,Credit Card,"500 Cassidy Grove Suite 682, Ortizport, RI 35126"
ORD0000649,CUST0040,Lisa Johnston,2023-11-23,PROD0007,Jeans,5,102.08,510.4,Clothing,Delivered,PayPal,"55757 White Station Suite 542, New Anna, HI 55320"
ORD0000650,CUST0058,Douglas Allen,2024-10-18,PROD0010,Dress,5,103.6,518.0,Clothing,Delivered,Cash,"2383 Kennedy Rapids, Andersonchester, WV 09038"
ORD0000651,CUST0099,Nicholas Kline,2024-06-04,PROD0014,Refrigerator,5,125.67,628.35,Home Appliances,Delivered,Credit Card,"8852 Murphy Stream Apt. 701, Vanessaton, MD 53453"
ORD0000652,CUST0073,Michael Stewart,2024-08-23,PROD0004,Headphones,3,93.56,280.68,Electronics,Shipped,PayPal,"168 Rodriguez Light, South Charles, MD 76500"
ORD0000653,CUST0094,Joseph Jones,2024-04-25,PROD0006,T-shirt,1,147.95,147.95,Clothing,Shipped,Credit Card,"Unit 5368 Box 6313, DPO AA 00946"
ORD0000654,CUST0033,Angela Salazar,2024-05-23,PROD0030,Board Game,5,108.07,540.35,Toys,Canceled,PayPal,"687 Anderson Islands Suite 298, Port Destiny, HI 10318"
ORD0000655,CUST0085,Meredith Rios,2024-04-11,PROD0029,Toy Car,2,124.59,249.18,Toys,Shipped,PayPal,"34622 Frank Creek Apt. 457, New Christopher, OK 27357"
ORD0000656,CUST0079,Jesse Sparks,2024-04-26,PROD0027,Lego Set,1,40.59,40.59,Toys,Delivered,Credit Card,"98961 Jeremy Mews Suite 042, Higginsfort, GU 23674"
ORD0000657,CUST0019,Tasha Rodriguez,2023-12-29,PROD0014,Refrigerator,1,57.26,57.26,Home Appliances,Shipped,PayPal,"8694 Kelly Locks Suite 048, New Melissaview, IN 08320"
ORD0000658,CUST0060,Travis Schultz,2024-08-19,PROD0007,Jeans,2,112.95,225.9,Clothing,Canceled,PayPal,"995 Tammy Pike, East Joel, NE 42479"
ORD0000659,CUST0026,Peter Mcdowell,2024-02-23,PROD0023,Moisturizer,3,95.03,285.09,Beauty,Delivered,Credit Card,"39526 Jones Rue Suite 518, Anthonyside, LA 86051"
ORD0000660,CUST0021,Kimberly Maynard,2024-05-14,PROD0007,Jeans,2,117.65,235.3,Clothing,Delivered,PayPal,"0026 Lisa Creek Apt. 366, West Katiehaven, UT 70677"
ORD0000661,CUST0008,Stephanie Sutton,2024-06-21,PROD0002,Smartphone,10,129.35,1293.5,Electronics,Delivered,Credit Card,"70936 White Meadow Suite 077, Lake Anthonyshire, MI 98751"
ORD0000662,CUST0024,Collin Lopez,2024-08-12,PROD0003,Tablet,3,112.26,336.78,Electronics,Delivered,PayPal,"7526 Beard Centers Suite 509, Reidmouth, FL 13956"
ORD0000663,CUST0072,Miss Angela Swanson DVM,2024-01-13,PROD0023,Moisturizer,5,79.5,397.5,Beauty,Canceled,Cash,"9305 Dale Squares, Karenhaven, MI 06395"
ORD0000664,CUST0008,Stephanie Sutton,2024-10-29,PROD0003,Tablet,4,30.53,122.12,Electronics,Shipped,PayPal,"5961 Sarah Key Suite 616, New Deniseland, FM 40060"
ORD0000665,CUST0030,Stephanie Lawrence,2024-09-24,PROD0004,Headphones,2,44.41,88.82,Electronics,Delivered,PayPal,"626 Keith Crossing, Catherineton, WI 53548"
ORD0000666,CUST0033,Angela Salazar,2024-10-28,PROD0023,Moisturizer,6,109.92,659.52,Beauty,Delivered,Credit Card,"51237 Barton Mills, Shaunmouth, AK 02535"
ORD0000667,CUST0047,Jonathan Williams,2023-12-18,PROD0003,Tablet,5,73.25,366.25,Electronics,Delivered,Cash,"9153 Richard Meadows Suite 950, Wallaceburgh, MD 33211"
ORD0000668,CUST0076,Matthew Russo,2024-08-29,PROD0020,Children,7,94.61,662.27,Books,Delivered,Credit Card,"654 Ruiz Shores Suite 956, Port Jessicatown, AK 41343"
ORD0000669,CUST0083,Kristin Potts,2024-10-03,PROD0024,Facewash,1,77.07,77.07,Beauty,Shipped,Credit Card,"USNS Montgomery, FPO AE 23857"
ORD0000670,CUST0005,Peter Montgomery,2023-12-22,PROD0028,Doll,1,34.53,34.53,Toys,Delivered,Credit Card,"9555 Stevens Stream Suite 060, New Markside, TN 67532"
ORD0000671,CUST0012,Kimberly Smith,2024-08-01,PROD0002,Smartphone,1,140.57,140.57,Electronics,Canceled,PayPal,"2642 Jaime Rapid Apt. 698, Port Kathleenview, NJ 54053"
ORD0000672,CUST0022,Laurie Wallace,2024-07-21,PROD0009,Sneakers,2,104.73,209.46,Clothing,Delivered,Credit Card,"05544 Alexander Creek, Lake Brianberg, IN 53233"
ORD0000673,CUST0028,Kimberly Myers,2023-12-17,PROD0021,Lipstick,5,94.09,470.45,Beauty,Delivered,Cash,"Unit 9826 Box 0832, DPO AA 00703"
ORD0000674,CUST0082,Albert Williams,2024-01-09,PROD0013,Vacuum Cleaner,2,65.48,130.96,Home Appliances,Delivered,Cash,"7558 Sara Plaza Apt. 362, South Benjamin, WI 74701"
ORD0000675,CUST0014,April Snyder,2024-04-20,PROD0014,Refrigerator,3,100.26,300.78,Home Appliances,Shipped,Credit Card,"066 Brown Forest, Barnestown, NM 29409"
ORD0000676,CUST0043,Caleb Clark,2024-01-04,PROD0005,Smartwatch,1,137.05,137.05,Electronics,Shipped,PayPal,"15101 Larry Mountains, East Emily, MD 79905"
ORD0000677,CUST0009,Brian Hamilton,2024-08-06,PROD0004,Headphones,2,98.32,196.64,Electronics,Canceled,Credit Card,"9871 David Gateway, Zacharyview, NJ 56649"
ORD0000678,CUST0031,Lauren Hayes,2024-02-04,PROD0006,T-shirt,4,153.63,614.52,Clothing,Delivered,Credit Card,"0258 Christian Trail Apt. 304, New Ashley, HI 26180"
ORD0000679,CUST0032,Whitney Stark,2024-04-01,PROD0010,Dress,5,119.0,595.0,Clothing,Delivered,PayPal,"USS Miller, FPO AP 96150"
ORD0000680,CUST0014,April Snyder,2024-10-05,PROD0019,Biography,1,76.97,76.97,Books,Delivered,Cash,"PSC 7800, Box 1803, APO AE 77519"
ORD0000681,CUST0086,Stephanie Bowman,2023-11-25,PROD0010,Dress,1,68.57,68.57,Clothing,Delivered,Credit Card,"19518 Cynthia Plaza, Feliciaton, WI 84651"
ORD0000682,CUST0034,Mr. Ryan Sanchez,2024-08-28,PROD0017,Non-Fiction,1,52.32,52.32,Books,Shipped,PayPal,"0068 Blair Trace Apt. 138, South Rhonda, PR 71217"
ORD0000683,CUST0045,Brian Green,2024-09-28,PROD0030,Board Game,1,66.91,66.91,Toys,Delivered,Cash,"09234 Walker Prairie Suite 421, Changhaven, WV 64842"
ORD0000684,CUST0028,Kimberly Myers,2024-02-13,PROD0017,Non-Fiction,1,81.25,81.25,Books,Delivered,Cash,"619 Wagner Spring, Brooksborough, WV 05933"
ORD0000685,CUST0097,Vanessa Cooper,2024-09-09,PROD0005,Smartwatch,4,143.39,573.56,Electronics,Delivered,Credit Card,"5387 Rivera Drive, New Matthew, MH 49920"
ORD0000686,CUST0007,Stephanie Collins,2024-09-11,PROD0004,Headphones,8,85.93,687.44,Electronics,Delivered,PayPal,"PSC 6555, Box 0006, APO AP 67562"
ORD0000687,CUST0014,April Snyder,2024-04-11,PROD0018,Science,4,142.62,570.48,Books,Delivered,Credit Card,"34319 Thomas Underpass, Sylviaview, MT 57740"
ORD0000688,CUST0008,Stephanie Sutton,2024-04-29,PROD0011,Blender,3,99.79,299.37,Home Appliances,Delivered,PayPal,"4196 Bailey Plain, Annchester, OK 33116"
ORD0000689,CUST0074,Mitchell Smith,2023-12-11,PROD0021,Lipstick,1,91.63,91.63,Beauty,Delivered,Cash,"7225 Craig Villages, Kelliborough, IN 78135"
ORD0000690,CUST0013,Jennifer Summers,2024-04-18,PROD0002,Smartphone,1,120.68,120.68,Electronics,Delivered,PayPal,"019 Christopher Park, Heidiberg, MT 17488"
ORD0000691,CUST0034,Mr. Ryan Sanchez,2023-12-17,PROD0017,Non-Fiction,1,130.64,130.64,Books,Delivered,Cash,"9973 Melissa Crescent Suite 142, South John, WI 75119"
ORD0000692,CUST0030,Stephanie Lawrence,2023-12-26,PROD0009,Sneakers,3,90.01,270.03,Clothing,Delivered,PayPal,"938 Wendy Locks, Poolestad, NC 92338"
ORD0000693,CUST0016,Cheryl Bradley,2023-12-10,PROD0009,Sneakers,6,84.4,506.4,Clothing,Delivered,Credit Card,"21067 Henson Plaza, Brandyborough, CO 80400"
ORD0000694,CUST0025,Mary Alvarez,2024-08-02,PROD0021,Lipstick,3,83.84,251.52,Beauty,Shipped,PayPal,"561 Cox Estate Apt. 049, Davidside, IA 13623"
ORD0000695,CUST0018,Bobby Flores,2024-08-16,PROD0003,Tablet,2,52.94,105.88,Electronics,Delivered,Credit Card,"PSC 7730, Box 8345, APO AE 44071"
ORD0000696,CUST0096,Terry Wells,2024-04-18,PROD0018,Science,4,124.69,498.76,Books,Delivered,Cash,"896 Riley Burgs, North Ivan, DE 88148"
ORD0000697,CUST0065,Jennifer Morales,2024-05-27,PROD0008,Jacket,7,73.43,514.01,Clothing,Canceled,Credit Card,"4039 Mullins Highway Suite 878, South Ryan, TN 35044"
ORD0000698,CUST0066,Jennifer Bates,2024-08-24,PROD0018,Science,1,39.68,39.68,Books,Canceled,Cash,"953 Jennifer Mountain Apt. 033, Mccallborough, MT 08967"
ORD0000699,CUST0013,Jennifer Summers,2024-10-30,PROD0013,Vacuum Cleaner,1,156.22,156.22,Home Appliances,Delivered,Cash,"7299 Cooley Roads Apt. 922, North Brandonview, OH 25470"
ORD0000700,CUST0021,Kimberly Maynard,2023-12-07,PROD0012,Microwave,2,5.32,10.64,Home Appliances,Delivered,Cash,"042 Oconnor Underpass Suite 940, Jerrymouth, GA 84549"
ORD0000701,CUST0051,Amy Lowe,2024-05-12,PROD0005,Smartwatch,8,121.27,970.16,Electronics,Delivered,Credit Card,"714 Johnson Hollow Apt. 213, Ballardborough, AS 93061"
ORD0000702,CUST0022,Laurie Wallace,2024-08-17,PROD0026,Puzzle,5,114.77,573.85,Toys,Delivered,Credit Card,"24707 Brandt Hills Apt. 943, Oliviahaven, NY 73319"
ORD0000703,CUST0078,Jennifer Miller,2024-08-05,PROD0006,T-shirt,2,63.66,127.32,Clothing,Delivered,Credit Card,"97559 Paul Stravenue Suite 955, New Kathleen, OK 08816"
ORD0000704,CUST0093,David Williams,2024-07-06,PROD0016,Fiction,1,-21.57,-21.57,Books,Delivered,Cash,"79386 Carter Gardens Suite 709, Steinville, AL 58227"
ORD0000705,CUST0005,Peter Montgomery,2024-09-12,PROD0010,Dress,9,120.47,1084.23,Clothing,Delivered,Cash,"406 Diana Pike Suite 509, Riveraland, NY 73480"
ORD0000706,CUST0093,David Williams,2023-11-18,PROD0014,Refrigerator,1,78.32,78.32,Home Appliances,Delivered,PayPal,"870 Jesus Mill, North Brandonview, AS 50163"
ORD0000707,CUST0035,Autumn Robinson,2024-04-23,PROD0010,Dress,1,180.49,180.49,Clothing,Delivered,Cash,"0327 Olson Shores, South Matthew, IL 98394"
ORD0000708,CUST0004,Susan Wagner,2024-08-16,PROD0018,Science,2,51.68,103.36,Books,Shipped,Cash,"731 Bowers Divide, Kingside, MN 02064"
ORD0000709,CUST0084,Susan Williams,2023-12-29,PROD0006,T-shirt,1,92.01,92.01,Clothing,Shipped,PayPal,"797 Patrick Crossing Suite 915, Haynesberg, WV 24045"
ORD0000710,CUST0046,Matthew Bell,2024-01-20,PROD0003,Tablet,1,75.63,75.63,Electronics,Delivered,Credit Card,"316 Stanley Valley Apt. 031, New Michaelmouth, PW 78893"
ORD0000711,CUST0049,Nicholas Massey,2024-01-27,PROD0004,Headphones,5,49.93,249.65,Electronics,Canceled,Credit Card,"USS Baker, FPO AE 86990"
ORD0000712,CUST0028,Kimberly Myers,2024-06-28,PROD0026,Puzzle,5,39.41,197.05,Toys,Delivered,PayPal,"40494 Brandy Corner, Jenkinsfort, MH 48714"
ORD0000713,CUST0095,Gary Perry,2024-07-01,PROD0024,Facewash,2,94.0,188.0,Beauty,Delivered,PayPal,"192 David Roads Apt. 286, South Gary, MT 20235"
ORD0000714,CUST0041,Jacob Hooper,2024-07-11,PROD0028,Doll,6,195.34,1172.04,Toys,Delivered,Cash,"8894 Danielle Squares Apt. 996, Pattonview, WV 82490"
ORD0000715,CUST0024,Collin Lopez,2024-08-03,PROD0004,Headphones,4,18.29,73.16,Electronics,Delivered,Credit Card,"156 James Union Suite 095, Williambury, MI 20066"
ORD0000716,CUST0023,Janice Johnston,2024-08-12,PROD0005,Smartwatch,1,144.38,144.38,Electronics,Canceled,Cash,"67367 Park Trafficway Suite 029, Singletonville, OK 97736"
ORD0000717,CUST0094,Joseph Jones,2024-04-24,PROD0008,Jacket,3,170.37,511.11,Clothing,Delivered,Credit Card,"Unit 9326 Box 5790, DPO AE 64498"
ORD0000718,CUST0030,Stephanie Lawrence,2024-06-11,PROD0005,Smartwatch,4,76.5,306.0,Electronics,Delivered,Cash,"09406 Vargas Plains Apt. 518, New Melissaland, MO 91890"
ORD0000719,CUST0093,David Williams,2024-08-25,PROD0023,Moisturizer,1,58.12,58.12,Beauty,Delivered,Credit Card,"508 Shaw Spurs, Warrenshire, MS 26143"
ORD0000720,CUST0017,Walter Pratt,2023-11-29,PROD0004,Headphones,2,110.09,220.18,Electronics,Delivered,Credit Card,"4867 Gutierrez Crescent, Gibsonfort, MP 96485"
ORD0000721,CUST0028,Kimberly Myers,2024-09-13,PROD0023,Moisturizer,4,79.74,318.96,Beauty,Delivered,Credit Card,"8361 French Neck Apt. 673, Lake Garretthaven, RI 98879"
ORD0000722,CUST0095,Gary Perry,2024-06-11,PROD0005,Smartwatch,5,208.32,1041.6,Electronics,Delivered,Cash,"374 Sanchez Court, Port William, OH 30459"
ORD0000723,CUST0015,Dana Nguyen,2024-08-26,PROD0024,Facewash,2,50.36,100.72,Beauty,Delivered,Credit Card,"785 Pena Crossroad, West Veronicaside, KS 38228"
ORD0000724,CUST0059,Heather Roberts,2024-04-18,PROD0027,Lego Set,2,140.18,280.36,Toys,Canceled,Credit Card,"659 Debbie Unions Suite 941, Bradleyview, VA 87287"
ORD0000725,CUST0036,Faith Cabrera,2024-10-08,PROD0012,Microwave,1,192.23,192.23,Home Appliances,Delivered,Credit Card,"37263 Mcdonald Key, South Gabriel, LA 20403"
ORD0000726,CUST0041,Jacob Hooper,2023-11-24,PROD0022,Perfume,3,120.88,362.64,Beauty,Delivered,Credit Card,"820 Myers Brook Apt. 556, Muellerview, IN 92731"
ORD0000727,CUST0095,Gary Perry,2024-08-28,PROD0030,Board Game,2,29.67,59.34,Toys,Delivered,Credit Card,"529 Adam Tunnel Suite 201, Hudsonburgh, WI 22460"
ORD0000728,CUST0026,Peter Mcdowell,2024-07-02,PROD0015,Air Conditioner,1,144.93,144.93,Home Appliances,Shipped,Credit Card,"434 Jessica Fords, East Barbara, TX 85185"
ORD0000729,CUST0005,Peter Montgomery,2024-02-08,PROD0010,Dress,2,116.23,232.46,Clothing,Delivered,Credit Card,"9775 Vincent Spurs, Alvarezville, ME 81474"
ORD0000730,CUST0006,Theodore Mcgrath,2023-12-23,PROD0019,Biography,3,172.53,517.59,Books,Delivered,Credit Card,"009 Steven Neck, Thomasmouth, OK 43302"
ORD0000731,CUST0030,Stephanie Lawrence,2023-11-21,PROD0014,Refrigerator,2,74.71,149.42,Home Appliances,Delivered,PayPal,"Unit 6027 Box 9934, DPO AP 76753"
ORD0000732,CUST0042,Alex Woodward,2024-02-21,PROD0006,T-shirt,9,134.27,1208.43,Clothing,Delivered,Credit Card,"9762 Gabrielle Square Suite 719, West Carrie, IL 15998"
ORD0000733,CUST0092,Joshua Carter,2024-05-02,PROD0010,Dress,3,65.63,196.89,Clothing,Delivered,Credit Card,"9839 Smith Turnpike, Rickystad, PR 41429"
ORD0000734,CUST0032,Whitney Stark,2023-11-16,PROD0008,Jacket,1,114.59,114.59,Clothing,Delivered,Credit Card,"15027 Smith Row Apt. 046, Sparksside, NV 84366"
ORD0000735,CUST0051,Amy Lowe,2024-01-14,PROD0016,Fiction,1,133.23,133.23,Books,Delivered,Cash,"965 Angela Grove, Lisahaven, MD 75051"
ORD0000736,CUST0040,Lisa Johnston,2024-05-04,PROD0026,Puzzle,3,85.4,256.2,Toys,Delivered,Cash,"74353 Morris Port, Williamsmouth, VT 77055"
ORD0000737,CUST0045,Brian Green,2024-05-23,PROD0004,Headphones,2,146.85,293.7,Electronics,Delivered,Credit Card,"9588 Christopher Dale Suite 974, North Henrymouth, HI 28915"
ORD0000738,CUST0013,Jennifer Summers,2024-09-30,PROD0014,Refrigerator,5,69.64,348.2,Home Appliances,Shipped,Credit Card,"3814 Bowen Bypass Suite 228, Fieldsbury, UT 54704"
ORD0000739,CUST0086,Stephanie Bowman,2023-11-23,PROD0024,Facewash,6,176.32,1057.92,Beauty,Delivered,Credit Card,"08460 Austin Fork Apt. 048, Gutierrezhaven, SD 14902"
ORD0000740,CUST0072,Miss Angela Swanson DVM,2024-08-18,PROD0029,Toy Car,2,127.04,254.08,Toys,Delivered,Credit Card,"93117 Williams Run, South Joan, FL 27083"
ORD0000741,CUST0053,Jessica Thompson,2024-01-26,PROD0028,Doll,8,89.66,717.28,Toys,Delivered,PayPal,"487 Tyler Pine Suite 846, New Keith, WI 79004"
ORD0000742,CUST0079,Jesse Sparks,2023-12-15,PROD0014,Refrigerator,3,82.75,248.25,Home Appliances,Delivered,Credit Card,"01012 Kenneth Causeway Apt. 827, Port Laurieport, NH 32980"
ORD0000743,CUST0038,Kenneth Kent,2024-08-25,PROD0023,Moisturizer,5,26.78,133.9,Beauty,Delivered,PayPal,"571 Ashley Villages Apt. 703, Jenniferfurt, SC 46557"
ORD0000744,CUST0001,Norma Fisher,2024-06-03,PROD0029,Toy Car,1,85.64,85.64,Toys,Delivered,Cash,"98890 Emily Village Apt. 706, East Tamara, KY 47401"
