OrderID,CustomerID,CustomerName,OrderDate,ProductID,ProductName,Quantity,Price,TotalAmount,Category,OrderStatus,PaymentMethod,ShippingAddress
ORD0000599,CUST0334,Mrs. Caroline Grant,2024-09-19,PROD0041,Perfume,1,81.53,81.53,Beauty,Delivered,Credit Card,"7020 Amanda Skyway, Hudsonmouth, KS 03348"
ORD0000600,CUST0039,Jason Cook,2024-06-23,PROD0177,Vacuum Cleaner,4,103.29,413.16,Home Appliances,Canceled,Credit Card,"366 Cross Square Suite 953, Lake Jessemouth, FL 06055"
ORD0000601,CUST1577,Cynthia Fisher,2024-06-18,PROD0045,Vacuum Cleaner,9,63.35,570.15,Home Appliances,Delivered,Credit Card,"66729 Cooley Roads, New Jacob, VA 11299"
ORD0000602,CUST0133,Jonathan Spencer,2023-12-06,PROD0185,Non-Fiction,7,20.13,140.91,Books,Delivered,PayPal,"042 Oconnor Underpass Suite 940, Jerrymouth, GA 84549"
ORD0000603,CUST1230,Andrew Pierce,2024-05-21,PROD0402,Dress,7,59.21,414.47,Clothing,Delivered,PayPal,"74890 Daniel Mount Apt. 248, Brownview, NM 06146"
ORD0000604,CUST1281,Katherine Brandt,2024-03-09,PROD0316,Lipstick,1,98.67,98.67,Beauty,Delivered,Credit Card,"59888 Melinda Loaf Apt. 975, Colleenside, GU 82478"
ORD0000605,CUST0200,Spencer Ward,2024-04-03,PROD0133,Microwave,5,138.98,694.9,Home Appliances,Delivered,Credit Card,"919 Karen Lock, South Annehaven, FM 57698"
ORD0000606,CUST0166,James Carpenter,2024-07-27,PROD0138,Vacuum Cleaner,5,83.08,415.4,Home Appliances,Canceled,Credit Card,"1078 Erickson Island Suite 061, Kellymouth, MA 10999"
ORD0000607,CUST1193,Aimee Bradley,2024-08-18,PROD0219,Children,3,122.74,368.22,Books,Delivered,Credit Card,"833 Alexander Center, North Lorifurt, MT 53589"
ORD0000608,CUST0004,Nancy Clark,2023-11-21,PROD0016,Microwave,2,163.52,327.04,Home Appliances,Canceled,Cash,"7365 Jason Station Apt. 907, Port Craig, WY 22395"
ORD0000609,CUST0796,David Macdonald,2024-10-15,PROD0354,Air Conditioner,1,87.43,87.43,Home Appliances,Delivered,PayPal,"37679 Williams Walks, South Carmenmouth, WI 54225"
ORD0000610,CUST0470,Sandra Taylor,2024-01-22,PROD0483,Children,2,163.47,326.94,Books,Canceled,Cash,"3164 Aguirre Roads Apt. 310, Melaniemouth, PW 78893"
ORD0000611,CUST0126,Garrett Pittman,2024-02-25,PROD0086,Microwave,5,76.52,382.6,Home Appliances,Delivered,PayPal,"034 Tamara Via Suite 191, Jenkinsfort, MH 48714"
ORD0000612,CUST0921,Misty Park,2024-06-29,PROD0445,Dress,2,92.35,184.7,Clothing,Canceled,Credit Card,"028 Drake Pines Apt. 626, New Jean, OK 58562"
ORD0000613,CUST1579,Joshua Li,2024-06-23,PROD0443,Refrigerator,2,62.36,124.72,Home Appliances,Shipped,Credit Card,"00996 Patton Streets Suite 759, West Paulborough, AS 99290"
ORD0000614,CUST1708,Ralph Castaneda,2024-06-24,PROD0357,Headphones,1,102.36,102.36,Electronics,Delivered,Credit Card,"352 Davis Locks, Mercadofurt, PR 65560"
ORD0000615,CUST1501,Jennifer George,2024-10-16,PROD0113,T-shirt,5,108.53,542.65,Clothing,Delivered,Credit Card,"619 Levine Ports, East Randall, NM 94268"
ORD0000616,CUST0520,Alyssa Freeman,2024-03-29,PROD0411,Board Game,3,114.06,342.18,Toys,Delivered,Cash,"94064 Weaver Trace, Christopherhaven, VI 05581"
ORD0000617,CUST1780,Jasmine Powell,2024-08-24,PROD0185,Toy Car,6,-6.68,-40.08,Toys,Shipped,Credit Card,"508 Shaw Spurs, Warrenshire, MS 26143"
ORD0000618,CUST1471,David Carter,2024-06-03,PROD0382,T-shirt,3,71.17,213.51,Clothing,Delivered,Credit Card,"6167 Harrison Street Apt. 094, Charlesborough, SD 56604"
ORD0000619,CUST1961,Richard Leach,2024-10-19,PROD0204,Science,4,56.15,224.6,Books,Delivered,PayPal,"3028 Alicia Overpass Suite 873, East Karenside, IN 96826"
ORD0000620,CUST0947,Daniel Gordon,2024-06-11,PROD0255,Jeans,4,21.4,85.6,Clothing,Shipped,Credit Card,"214 Roberts Creek Suite 796, Annehaven, CA 85153"
ORD0000621,CUST1079,Rebecca Bishop,2023-12-31,PROD0054,Refrigerator,2,122.3,244.6,Home Appliances,Delivered,PayPal,"PSC 0481, Box 1372, APO AA 27022"
ORD0000622,CUST0630,Dean Barton,2024-01-04,PROD0178,Jeans,1,20.68,20.68,Clothing,Delivered,Credit Card,"09468 Benjamin Path Suite 680, West Nancy, MS 50854"
ORD0000623,CUST1915,Denise Huang,2024-08-27,PROD0147,Air Conditioner,1,58.36,58.36,Home Appliances,Delivered,PayPal,"529 Adam Tunnel Suite 201, Hudsonburgh, WI 22460"
ORD0000624,CUST1712,Katherine Chen,2024-01-27,PROD0212,Blender,1,85.39,85.39,Home Appliances,Delivered,Cash,"538 Jerry Circle, South Sheila, KS 76636"
ORD0000625,CUST1968,Eugene Vincent,2024-08-07,PROD0415,Shampoo,1,37.52,37.52,Beauty,Delivered,Credit Card,"9140 Amanda Spring, North Natalieland, NH 43377"
ORD0000626,CUST0992,Richard Cooper,2024-03-05,PROD0411,Air Conditioner,1,-8.99,-8.99,Home Appliances,Delivered,Cash,"66027 Stephanie Highway Suite 375, Heatherfort, MT 24591"
ORD0000627,CUST0513,Kimberly Sutton,2024-08-11,PROD0455,Moisturizer,4,155.32,621.28,Beauty,Canceled,Credit Card,"1934 Clark Mews Apt. 798, New Jonathan, UT 98209"
ORD0000628,CUST0259,James Rasmussen,2024-10-07,PROD0416,Science,1,122.33,122.33,Books,Canceled,Cash,"USS Hall, FPO AA 28760"
ORD0000629,CUST1655,Yolanda Howard,2024-01-05,PROD0277,Facewash,7,44.03,308.21,Beauty,Shipped,Credit Card,"810 Buchanan Lights, Sparksside, NV 84366"
ORD0000630,CUST1135,Thomas Mendez,2024-07-05,PROD0166,Jeans,3,88.16,264.48,Clothing,Shipped,Cash,"458 Carroll Passage, North Stephen, ME 29706"
ORD0000631,CUST1305,John Paul,2024-10-12,PROD0451,Microwave,2,108.33,216.66,Home Appliances,Delivered,Credit Card,"975 Salazar Shoals Suite 795, North Annaview, OK 96333"
ORD0000632,CUST0425,Denise Jones,2024-01-30,PROD0053,Blender,7,100.84,705.88,Home Appliances,Delivered,PayPal,"38463 Jillian Green Suite 085, East Gabrielle, SD 60225"
ORD0000633,CUST1995,Danielle Gutierrez,2024-01-24,PROD0468,Jeans,5,72.83,364.15,Clothing,Delivered,Cash,"08460 Austin Fork Apt. 048, Gutierrezhaven, SD 14902"
ORD0000634,CUST0024,Heather Wright,2024-07-10,PROD0215,Moisturizer,4,112.95,451.8,Beauty,Shipped,PayPal,"750 Curtis Manors, Port James, VI 95739"
ORD0000635,CUST1743,Dr. Eric Hunter,2024-11-04,PROD0129,Doll,2,158.27,316.54,Toys,Delivered,Credit Card,"USCGC Cabrera, FPO AA 73812"
ORD0000636,CUST0105,William Salazar,2024-11-12,PROD0136,Lipstick,2,111.1,222.2,Beauty,Delivered,Credit Card,"4001 Cole Drive, West Gregorybury, NY 95402"
ORD0000637,CUST0580,Jesus Humphrey,2024-09-20,PROD0448,Smartphone,4,108.22,432.88,Electronics,Shipped,Credit Card,"3856 Mendoza Route Apt. 917, East Jordanville, MO 83924"
ORD0000638,CUST0802,Joseph Carter,2024-04-07,PROD0465,Non-Fiction,2,118.59,237.18,Books,Shipped,Credit Card,"137 Robert Ford, Lake Joshua, AZ 43320"
ORD0000639,CUST0977,Ian Jackson,2024-05-31,PROD0121,Shampoo,2,119.91,239.82,Beauty,Delivered,PayPal,"PSC 3540, Box 3839, APO AA 15269"
ORD0000640,CUST0200,Diamond Garrett,2024-07-23,PROD0367,Microwave,1,68.12,68.12,Home Appliances,Delivered,Credit Card,"75672 Hartman Cove, West Cynthia, NC 44192"
ORD0000641,CUST0981,Jacqueline Castaneda,2024-10-22,PROD0343,Sneakers,1,110.54,110.54,Clothing,Delivered,PayPal,"881 Taylor Lakes Apt. 724, East Micheleland, KY 71105"
ORD0000642,CUST0719,John Robles,2023-12-06,PROD0200,Science,1,90.23,90.23,Books,Delivered,Credit Card,"8840 Perez Corner, East Matthewstad, WA 21619"
ORD0000643,CUST1852,Brianna Wong,2024-04-10,PROD0142,Air Conditioner,1,38.31,38.31,Home Appliances,Delivered,Cash,"97950 Jennifer Extension Apt. 396, East Matthew, PA 61497"
ORD0000644,CUST1818,Amber Friedman,2024-04-21,PROD0116,Sneakers,1,81.25,81.25,Clothing,Delivered,Cash,"USS Carpenter, FPO AA 61889"
ORD0000645,CUST1540,Linda Garcia,2024-07-20,PROD0407,Smartwatch,3,143.39,430.17,Electronics,Shipped,PayPal,"4824 Robert Stravenue Apt. 921, East Cynthia, OR 53866"
ORD0000646,CUST0110,Eric Smith,2023-12-07,PROD0154,Children,2,33.51,67.02,Books,Delivered,Credit Card,"12859 Gallegos Estate Apt. 554, Port Kelly, GA 89283"
ORD0000647,CUST1629,Haley Cuevas,2024-08-29,PROD0410,Puzzle,2,15.67,31.34,Toys,Delivered,PayPal,"72460 Jones Skyway Suite 113, Bakerview, VT 98350"
ORD0000648,CUST1381,Sarah Vance,2024-05-26,PROD0318,Puzzle,3,170.69,512.07,Toys,Delivered,Credit Card,"PSC 2634, Box 6830, APO AE 61461"
ORD0000649,CUST1174,James Kirk,2023-12-19,PROD0109,Lipstick,3,26.0,78.0,Beauty,Delivered,Credit Card,"USNS Wagner, FPO AE 49337"
ORD0000650,CUST0222,Troy Melton,2024-01-27,PROD0442,T-shirt,1,103.93,103.93,Clothing,Delivered,Credit Card,"7382 Misty Lights Suite 495, Romerobury, PW 36015"
ORD0000651,CUST0419,Holly Clark,2023-12-14,PROD0272,Smartwatch,2,157.3,314.6,Electronics,Delivered,Credit Card,"43106 Wyatt Rapids, Thompsonburgh, KY 03446"
ORD0000652,CUST0807,John Sullivan,2024-06-17,PROD0034,Toy Car,1,224.65,224.65,Toys,Delivered,Cash,"732 Moore Isle Apt. 685, Kimberlyfurt, GA 58180"
ORD0000653,CUST1006,Michael Goodman,2024-03-23,PROD0312,Science,5,-26.61,-133.05,Books,Delivered,PayPal,"74310 Carey Park, East Christina, UT 75098"
ORD0000654,CUST1429,Mary Erickson,2024-08-11,PROD0080,Toy Car,4,95.2,380.8,Toys,Delivered,Credit Card,"88763 Laura Street Suite 953, New Marissa, CO 14319"
ORD0000655,CUST1194,Justin Flores,2024-05-19,PROD0306,Biography,4,9.18,36.72,Books,Delivered,PayPal,"214 Robbins Drive Apt. 995, Angelahaven, NJ 42037"
ORD0000656,CUST1781,Sandra Strickland,2024-06-25,PROD0432,Perfume,1,137.83,137.83,Beauty,Delivered,Cash,"76916 Lisa Terrace Apt. 332, Port Erin, SC 73348"
ORD0000657,CUST1481,Kayla White,2024-02-10,PROD0442,Microwave,2,54.72,109.44,Home Appliances,Delivered,PayPal,"653 Greene Fields Suite 498, Reevesborough, AR 62875"
ORD0000658,CUST0661,Vernon Gilmore,2024-10-20,PROD0431,Doll,5,123.49,617.45,Toys,Delivered,Credit Card,"8226 Steven Forks Suite 942, Port Daniel, ID 09798"
ORD0000659,CUST1931,Jessica Tanner,2024-08-26,PROD0162,Perfume,1,64.57,64.57,Beauty,Shipped,Cash,"986 Allen Parkway Suite 172, South Richard, AL 71100"
ORD0000660,CUST0502,Savannah Cardenas,2024-03-23,PROD0481,Air Conditioner,2,143.29,286.58,Home Appliances,Delivered,PayPal,"34542 Michelle Prairie Apt. 247, Westton, VT 48964"
ORD0000661,CUST0342,Felicia Garcia,2024-07-10,PROD0414,Puzzle,2,49.74,99.48,Toys,Delivered,Credit Card,"40389 Erika Run, East Latoyafort, PA 23383"
ORD0000662,CUST0805,Edward Ayers,2024-05-28,PROD0310,T-shirt,1,148.9,148.9,Clothing,Shipped,Cash,"59105 Scott Neck Apt. 284, Paulland, NH 46602"
ORD0000663,CUST0778,Chad Morgan,2023-12-17,PROD0474,Tablet,2,119.51,239.02,Electronics,Canceled,PayPal,"6022 Williams View Apt. 653, Vangview, SC 27665"
ORD0000664,CUST1859,Richard Sanchez,2024-04-23,PROD0078,Laptop,8,136.6,1092.8,Electronics,Shipped,PayPal,"PSC 0367, Box 3535, APO AP 34612"
ORD0000665,CUST0871,Tanya Dickson,2024-10-20,PROD0150,Dress,7,96.82,677.74,Clothing,Canceled,Credit Card,"18606 Gordon Shore Apt. 893, West Wendy, PA 48998"
ORD0000666,CUST0153,Linda Smith,2024-05-08,PROD0318,Microwave,1,170.45,170.45,Home Appliances,Delivered,Credit Card,"0383 Jessica Trafficway, Woodview, PA 87185"
ORD0000667,CUST1492,Mrs. Ashley Holland,2024-10-20,PROD0196,Lipstick,2,179.41,358.82,Beauty,Delivered,PayPal,"285 Cunningham Lights Apt. 257, South Sean, NC 06484"
ORD0000668,CUST0344,Lisa Johnson,2024-07-22,PROD0335,Smartphone,5,53.66,268.3,Electronics,Canceled,Credit Card,"61432 Jennifer Falls Suite 303, West Billton, MN 73944"
ORD0000669,CUST1951,Russell Gross,2024-05-05,PROD0369,Toy Car,2,93.66,187.32,Toys,Delivered,Credit Card,"4332 Kathy Knoll, Parkerport, FL 08186"
ORD0000670,CUST0887,Marie Ray,2024-07-19,PROD0085,Biography,5,32.49,162.45,Books,Delivered,PayPal,"916 Chavez Centers, Carterburgh, ID 59528"
ORD0000671,CUST1288,Michael Levy,2024-07-15,PROD0473,Board Game,2,27.31,54.62,Toys,Delivered,PayPal,"574 Erica Ports Suite 654, Taylormouth, MO 90118"
ORD0000672,CUST0122,Matthew Stevenson,2024-01-29,PROD0460,Vacuum Cleaner,1,75.74,75.74,Home Appliances,Delivered,Cash,"05682 Paula Route, Smalltown, CT 13201"
ORD0000673,CUST0221,Michelle Bush MD,2024-04-22,PROD0245,Fiction,2,13.6,27.2,Books,Delivered,Credit Card,"29357 Hinton Mission, Donaldport, IA 49257"
ORD0000674,CUST1461,Alexandria Dalton,2024-02-05,PROD0437,Perfume,1,99.63,99.63,Beauty,Canceled,Cash,"80911 Barr Point Suite 816, New Gabrielside, VI 65459"
ORD0000675,CUST0408,Matthew Yoder,2024-08-28,PROD0487,Air Conditioner,2,-9.73,-19.46,Home Appliances,Delivered,Credit Card,"USCGC Johnson, FPO AE 59102"
ORD0000676,CUST1173,Dr. Kathleen Gallagher,2024-01-18,PROD0416,Doll,1,130.42,130.42,Toys,Delivered,PayPal,"402 Mccarthy Trafficway Suite 497, New Shane, ID 66005"
ORD0000677,CUST0767,Douglas Walton,2024-09-16,PROD0330,T-shirt,2,25.66,51.32,Clothing,Delivered,PayPal,"19572 Ferguson Port Apt. 725, Lake Daniel, MS 60310"
ORD0000678,CUST0315,Kaitlyn Green,2024-08-11,PROD0213,Jacket,1,99.67,99.67,Clothing,Delivered,PayPal,"39533 Roberts Parkway, Allenport, IA 49714"
ORD0000679,CUST1515,Reginald Garrison,2024-03-25,PROD0412,Smartwatch,6,146.58,879.48,Electronics,Delivered,PayPal,"026 Fisher Flat, Rodriguezside, GA 15616"
ORD0000680,CUST1355,Keith Torres,2024-03-29,PROD0423,Smartwatch,4,81.01,324.04,Electronics,Delivered,Credit Card,"2472 Burton Corner, Davidburgh, AS 51042"
ORD0000681,CUST1286,Eric Roach,2023-12-20,PROD0377,Sneakers,1,104.94,104.94,Clothing,Shipped,Cash,"2080 Carter Park, Johnsonhaven, PW 38711"
ORD0000682,CUST0705,Loretta Williams,2024-05-22,PROD0145,Science,1,163.79,163.79,Books,Delivered,Credit Card,"70572 Curtis Fall, Taylorton, MT 54260"
ORD0000683,CUST1640,Christopher White,2023-12-16,PROD0287,Perfume,3,89.42,268.26,Beauty,Delivered,Cash,"294 Amy Ferry, Sarahtown, AL 56577"
ORD0000684,CUST1707,Joseph Harris,2024-02-01,PROD0378,Sneakers,4,72.94,291.76,Clothing,Delivered,PayPal,"1595 Laura Islands, West Joshua, MD 93483"
ORD0000685,CUST1900,Adam Gardner,2024-04-05,PROD0106,Air Conditioner,1,98.8,98.8,Home Appliances,Delivered,PayPal,"69024 Rojas Turnpike, Samanthaland, DE 31418"
ORD0000686,CUST0583,Anthony Bennett Jr.,2024-04-24,PROD0019,Non-Fiction,1,89.38,89.38,Books,Delivered,Credit Card,"2888 Anthony Groves, South Joystad, CT 89723"
ORD0000687,CUST0894,Anthony Johnson,2024-01-22,PROD0355,Lipstick,1,132.36,132.36,Beauty,Delivered,Credit Card,"672 Hunter Ford Apt. 778, North Adam, TX 74102"
ORD0000688,CUST1791,Rebecca Fuller,2023-11-24,PROD0257,Refrigerator,2,112.27,224.54,Home Appliances,Delivered,Credit Card,"20245 Brian Junction Suite 993, Leonardstad, FL 77482"
ORD0000689,CUST0806,Alan Williams,2024-08-24,PROD0169,Science,9,118.11,1062.99,Books,Delivered,PayPal,"29918 Sharon Tunnel, Justinshire, KY 93087"
ORD0000690,CUST1164,Mark Christian,2024-04-09,PROD0019,Shampoo,4,107.28,429.12,Beauty,Delivered,Credit Card,"2288 Rodney Flat Apt. 189, South William, AS 35865"
ORD0000691,CUST0475,Steven Johnson,2024-03-13,PROD0119,Laptop,2,66.89,133.78,Electronics,Delivered,PayPal,"995 Jimmy Mews, Johnsonshire, AL 87760"
ORD0000692,CUST0299,Lori Walker,2024-11-01,PROD0364,Moisturizer,5,94.58,472.9,Beauty,Delivered,Credit Card,"70834 Mason Forges, Smithshire, OR 34204"
ORD0000693,CUST0232,Steven Bennett,2024-03-20,PROD0046,Moisturizer,3,114.08,342.24,Beauty,Delivered,PayPal,"05772 Collin Curve, Ronaldtown, DE 66243"
ORD0000694,CUST0091,Juan Chapman DDS,2024-02-07,PROD0338,Tablet,2,115.0,230.0,Electronics,Delivered,Credit Card,"229 Erik Rest, Port Dawnshire, MH 74207"
ORD0000695,CUST1757,Samantha Meyer,2024-09-21,PROD0223,Board Game,6,138.49,830.94,Toys,Delivered,Credit Card,"39376 Wright Prairie, Lake Katherinefurt, FM 19426"
ORD0000696,CUST1143,Ashley Miller,2024-04-04,PROD0266,Toy Car,2,179.81,359.62,Toys,Delivered,Credit Card,"USCGC Taylor, FPO AP 24019"
ORD0000697,CUST0846,John Rivera,2024-05-21,PROD0489,Doll,4,227.54,910.16,Toys,Delivered,PayPal,"131 Hawkins Path Suite 644, North Ricky, DE 43481"
ORD0000698,CUST1255,Terry Gonzalez,2024-10-17,PROD0318,Refrigerator,1,11.13,11.13,Home Appliances,Delivered,Credit Card,"905 Stacy Street, South Dawnberg, FM 72580"
ORD0000699,CUST0598,Nicole Robinson,2024-04-04,PROD0433,Moisturizer,3,105.99,317.97,Beauty,Canceled,PayPal,"0069 Joe Harbor Suite 741, Lake Robert, NH 97898"
ORD0000700,CUST1344,Gabrielle West,2023-12-09,PROD0242,Fiction,1,37.81,37.81,Books,Canceled,PayPal,"381 Espinoza Course Suite 004, Lake Jeanne, MS 38866"
ORD0000701,CUST1336,Bryan Campbell Jr.,2023-12-08,PROD0386,Microwave,7,113.12,791.84,Home Appliances,Delivered,Credit Card,"95630 Joel Oval Suite 589, Lake Mark, NJ 07875"
ORD0000702,CUST1323,Lisa Klein,2024-09-26,PROD0455,Sneakers,2,97.12,194.24,Clothing,Delivered,Cash,"USS Dickson, FPO AP 04237"
ORD0000703,CUST1077,Erin Smith,2024-05-24,PROD0091,Blender,4,164.49,657.96,Home Appliances,Shipped,PayPal,"840 Angela Rapids Suite 084, North Melissaton, VI 43646"
ORD0000704,CUST1572,Matthew Baker,2024-07-07,PROD0487,Board Game,2,62.07,124.14,Toys,Delivered,PayPal,"9074 Fox Park Suite 688, West Sara, MI 47329"
ORD0000705,CUST1845,Linda Anthony,2024-06-21,PROD0155,Science,2,86.26,172.52,Books,Shipped,Credit Card,"90525 Price Road, Westtown, SC 66789"
ORD0000706,CUST0510,Sabrina Fisher,2024-09-12,PROD0024,Fiction,8,66.3,530.4,Books,Delivered,Credit Card,"5600 Lamb Harbors Suite 539, New Ashley, AL 72217"
ORD0000707,CUST0972,Kristin Daniels,2024-07-25,PROD0035,Lipstick,1,106.47,106.47,Beauty,Canceled,Credit Card,"8883 Raymond Views Suite 036, Port Williambury, WI 32285"
ORD0000708,CUST0325,Evelyn Burns,2024-06-14,PROD0329,Jeans,1,90.79,90.79,Clothing,Shipped,Credit Card,"USNS Nichols, FPO AP 63985"
ORD0000709,CUST0311,Dylan Fleming DDS,2024-03-27,PROD0032,Puzzle,6,97.66,585.96,Toys,Delivered,Cash,"5172 Kenneth Square Suite 623, South Marie, VA 20364"
ORD0000710,CUST1305,Amanda Spencer,2024-08-30,PROD0394,Sneakers,4,112.56,450.24,Clothing,Shipped,Credit Card,"8637 Kimberly Manor, South Mike, NY 66781"
ORD0000711,CUST0307,Michael Henderson,2023-11-18,PROD0372,Tablet,2,42.97,85.94,Electronics,Delivered,PayPal,"7267 David Springs, North Allen, NY 15342"
ORD0000712,CUST0411,Robert Johnson,2023-12-29,PROD0450,Shampoo,5,113.84,569.2,Beauty,Canceled,PayPal,"38499 Lane Ridges, Jacobtown, UT 43969"
ORD0000713,CUST0324,Kristy Gonzalez,2024-03-30,PROD0035,Jacket,1,37.34,37.34,Clothing,Delivered,Credit Card,"0831 Joanna Street Apt. 178, Lake Roseville, IL 12628"
ORD0000714,CUST0521,Mrs. Jacqueline Durham DVM,2023-11-28,PROD0057,Perfume,2,25.72,51.44,Beauty,Canceled,Cash,"49695 Jeffrey Viaduct, West Cindy, PA 59684"
ORD0000715,CUST0837,Patrick Hayes,2024-02-12,PROD0290,Lipstick,1,155.22,155.22,Beauty,Delivered,PayPal,"9026 Cox Haven Apt. 815, New Jessica, SD 98733"
ORD0000716,CUST1501,Ian Bell,2024-08-18,PROD0386,Microwave,1,109.69,109.69,Home Appliances,Shipped,Credit Card,"872 Allen Port, Ericside, NJ 62915"
ORD0000717,CUST1291,Keith Morales,2024-06-09,PROD0146,Puzzle,1,95.97,95.97,Toys,Delivered,PayPal,"PSC 1001, Box 3298, APO AP 43821"
ORD0000718,CUST0867,Jesse Guerrero,2024-07-31,PROD0139,Jacket,6,-14.85,-89.1,Clothing,Delivered,Credit Card,"5345 Benjamin Parkways Suite 793, South Davidview, NH 79250"
ORD0000719,CUST0277,Leonard Coleman,2024-04-03,PROD0190,Lipstick,2,26.11,52.22,Beauty,Shipped,Cash,"15282 Chase Freeway Apt. 888, Tuckerville, MI 13432"
ORD0000720,CUST0111,Jerry Davis,2024-07-17,PROD0150,Headphones,7,112.31,786.17,Electronics,Shipped,Credit Card,"PSC 2741, Box 7298, APO AA 67348"
ORD0000721,CUST0688,Melissa Lee,2024-08-27,PROD0039,Jeans,2,61.4,122.8,Clothing,Delivered,Credit Card,"4737 Maria Street, Lewishaven, PA 18659"
ORD0000722,CUST0361,Kevin Hall,2024-04-27,PROD0120,Board Game,5,206.21,1031.05,Toys,Delivered,PayPal,"24512 Mata Wall Suite 135, Lopezfurt, FM 34211"
ORD0000723,CUST0120,Morgan Williams,2024-04-02,PROD0111,Doll,2,166.28,332.56,Toys,Delivered,Cash,"USS Green, FPO AA 79042"
ORD0000724,CUST1035,Carolyn Reilly,2024-02-04,PROD0496,Headphones,7,144.61,1012.27,Electronics,Delivered,Credit Card,"030 Carlson Knolls, Washingtonland, CT 92468"
ORD0000725,CUST1970,Shari Davis,2024-04-20,PROD0317,Board Game,6,228.06,1368.36,Toys,Shipped,Cash,"730 Deborah Falls, South Frankside, MI 56912"
ORD0000726,CUST0869,Jeff Mcclain,2023-11-19,PROD0162,Puzzle,2,81.26,162.52,Toys,Shipped,Cash,"5655 Neal Crossing Apt. 986, East Davidland, KS 36649"
ORD0000727,CUST1954,Kenneth Ramirez,2023-11-17,PROD0454,Children,1,118.99,118.99,Books,Shipped,PayPal,"8114 James Gardens Suite 943, New Lisaside, NV 62189"
ORD0000728,CUST1623,Robert Perry,2024-04-12,PROD0410,T-shirt,2,108.65,217.3,Clothing,Delivered,Cash,"37584 Browning Square, Trevinotown, MP 96508"
ORD0000729,CUST0774,Cynthia Murphy,2024-08-03,PROD0464,Puzzle,5,131.61,658.05,Toys,Shipped,PayPal,"0840 Megan Plaza Apt. 168, Murphyborough, IA 35236"
ORD0000730,CUST0096,Shane Hamilton,2024-01-15,PROD0085,Microwave,2,63.61,127.22,Home Appliances,Shipped,Cash,"244 Hubbard Inlet, North Matthew, ID 17728"
ORD0000731,CUST0876,Robert Stephenson,2024-02-18,PROD0232,Lego Set,3,121.44,364.32,Toys,Delivered,Credit Card,"055 Tammy Falls, Barbermouth, MH 89183"
ORD0000732,CUST1107,Danielle Miller,2023-12-25,PROD0163,Doll,1,170.75,170.75,Toys,Delivered,Credit Card,"USNV Garcia, FPO AP 80025"
ORD0000733,CUST0417,Alejandra Moore,2024-05-06,PROD0186,Tablet,3,67.21,201.63,Electronics,Delivered,Credit Card,"260 Sara Squares, South Patrick, MN 79899"
ORD0000734,CUST1302,Amy Armstrong,2024-03-22,PROD0118,Shampoo,1,63.61,63.61,Beauty,Delivered,Cash,"07027 Charles Meadow Apt. 265, Nicolemouth, WA 08003"
ORD0000735,CUST1974,Rachel Ramsey,2024-08-30,PROD0183,Perfume,2,105.53,211.06,Beauty,Delivered,Credit Card,"USNS Atkinson, FPO AE 39301"
ORD0000736,CUST1390,Jeremiah Johnson,2024-11-10,PROD0317,Tablet,1,110.3,110.3,Electronics,Delivered,Cash,"353 Luna Pass, Charlesland, FL 43236"
ORD0000737,CUST1834,Carol Lane,2023-11-21,PROD0338,Lego Set,2,117.36,234.72,Toys,Canceled,PayPal,"2151 Williams Corners Suite 059, Port Kelseyview, MO 48140"
ORD0000738,CUST0644,Tina Lyons,2023-12-24,PROD0012,Tablet,1,94.13,94.13,Electronics,Delivered,Credit Card,"440 Moran Overpass, Williambury, WY 60456"
ORD0000739,CUST0223,Richard Morrison,2023-12-11,PROD0210,Fiction,1,100.51,100.51,Books,Delivered,PayPal,"371 Pruitt Forks Apt. 962, Lisamouth, SD 25343"
ORD0000740,CUST0623,Dr. Shannon Casey,2024-10-01,PROD0003,Facewash,5,36.02,180.1,Beauty,Canceled,PayPal,"7024 Lauren Trail, Hernandezview, MS 19616"
ORD0000741,CUST0947,Taylor Petersen,2024-10-20,PROD0098,Sneakers,1,87.26,87.26,Clothing,Shipped,Cash,"603 Carpenter Corner, New Jaredburgh, WY 82212"
ORD0000742,CUST0964,Jackie Rollins,2024-08-20,PROD0138,Biography,5,100.88,504.4,Books,Delivered,PayPal,"8978 Matthews Key, Jonesfort, AS 58902"
ORD0000743,CUST1338,Lisa Owens,2024-07-10,PROD0390,Puzzle,1,8.37,8.37,Toys,Delivered,PayPal,"606 Johnson Trace Suite 309, Kevinmouth, MP 25639"
ORD0000744,CUST0084,Bridget Waller,2024-06-19,PROD0451,Biography,2,24.52,49.04,Books,Canceled,Credit Card,"62740 Smith Circle, West Mitchellview, DC 99439"
ORD0000745,CUST1904,Samantha Garcia,2024-11-10,PROD0196,Doll,2,138.79,277.58,Toys,Delivered,Credit Card,"2532 Alvarado Center Apt. 464, West Jeffreyland, SC 59773"
ORD0000746,CUST1286,Gary Armstrong,2024-01-09,PROD0399,Dress,2,109.99,219.98,Clothing,Delivered,PayPal,"USNV Fritz, FPO AA 77331"
ORD0000747,CUST0373,Melissa Smith,2024-07-15,PROD0469,Children,1,127.37,127.37,Books,Shipped,Credit Card,"19099 Smith Coves, Staffordmouth, CO 52783"
ORD0000748,CUST0129,Jeremy Williams,2024-05-29,PROD0421,Moisturizer,2,110.47,220.94,Beauty,Shipped,Cash,"7809 Howell Neck Apt. 931, Josephmouth, WY 11999"
