OrderID,CustomerID,CustomerName,OrderDate,ProductID,ProductName,Quantity,Price,TotalAmount,Category,OrderStatus,PaymentMethod,ShippingAddress
ORD0000150,CUST0097,Vanessa Cooper,10-11-2024,PROD0001,Laptop,1,103.53,103.53,Electronics,Delivered,Credit Card,"67306 Hunt Well Suite 393, New Collinville, PA 39330"
ORD0000151,,,26-01-2024,PROD0002,Smartphone,2,100.64,201.28,Electronics,Delivered,Credit Card,"032 Hunter Vista Apt. 328, North Angelica, MA 48424"
ORD0000152,CUST0040,Lisa Johnston,20-11-2023,PROD0011,Blender,1,150.53,150.53,Home Appliances,Delivered,Credit Card,"95221 Brittney Mountain, New Maryport, PA 88158"
ORD0000153,CUST0081,Hannah Wiggins,07-06-2024,PROD0001,Laptop,5,72.35,361.75,Electronics,Delivered,Credit Card,"6886 Perkins Mill Apt. 947, Brownchester, HI 65860"
ORD0000154,CUST0006,Theodore Mcgrath,05-06-2024,PROD0005,Smartwatch,1,107.65,107.65,Electronics,Delivered,PayPal,"80305 Jerome Motorway, Martinborough, TX 01410"
ORD0000155,CUST0065,Jennifer Morales,19-12-2023,PROD0006,T-shirt,1,117.68,117.68,Clothing,Delivered,Cash,"316 Hodge Well, Davishaven, TX 61176"
ORD0000156,CUST0022,Laurie Wallace,31-01-2024,PROD0017,Non-Fiction,6,161.11,966.66,Books,Shipped,Credit Card,"390 Mcneil Pines Suite 364, West Crystal, WA 10695"
ORD0000157,CUST0083,Kristin Potts,10-08-2024,PROD0024,Facewash,4,141.91,567.64,Beauty,Delivered,Credit Card,"760 Leonard Port Suite 349, Carlastad, NC 35008"
ORD0000158,CUST0062,Matthew Smith,21-06-2024,PROD0017,Non-Fiction,1,74.22,74.22,Books,Delivered,Credit Card,"67558 Reginald Key, Booneburgh, ME 62491"
ORD0000159,CUST0029,Desiree Cain,05-01-2024,PROD0009,Sneakers,1,3.49,3.49,Clothing,Shipped,Credit Card,"574 Teresa Mill, South Amanda, AS 41320"
ORD0000160,,,04-11-2024,PROD0003,Tablet,2,59.93,119.86,Electronics,Delivered,Credit Card,"6039 Guerrero Ramp, Jenniferside, OH 20029"
ORD0000161,CUST0072,Miss Angela Swanson DVM,26-12-2023,PROD0013,Vacuum Cleaner,2,101.19,202.38,Home Appliances,Canceled,Cash,"Unit 4015 Box 2314, DPO AP 68150"
ORD0000162,CUST0053,Jessica Thompson,11-01-2024,PROD0020,Children,6,183.47,1100.82,Books,Delivered,Credit Card,"574 Davidson Park Suite 605, Parkerland, ME 14860"
ORD0000163,CUST0058,Douglas Allen,24-10-2024,PROD0019,Biography,2,79.47,158.94,Books,Canceled,Credit Card,"12920 Berry Center, New Charles, NH 30833"
ORD0000164,CUST0020,Michelle Kelley,22-08-2024,PROD0025,Shampoo,6,60.48,362.88,Beauty,Shipped,Credit Card,"2793 Allison Mountains Suite 354, South Jesus, MI 93783"
ORD0000165,CUST0093,David Williams,18-09-2024,PROD0030,Board Game,4,66.05,264.2,Toys,Delivered,Cash,"699 Smith Port Apt. 383, Davidborough, GU 68330"
ORD0000166,CUST0096,Terry Wells,03-05-2024,PROD0001,Laptop,1,86.86,86.86,Electronics,Shipped,Credit Card,"89037 Kimberly Forks Suite 757, Lake Chadton, PR 22531"
ORD0000167,CUST0024,Collin Lopez,01-12-2023,PROD0015,Air Conditioner,2,114.63,229.26,Home Appliances,Delivered,Credit Card,"1516 Gary Brook Apt. 349, Richardville, VA 37588"
ORD0000168,CUST0089,Richard Higgins,12-03-2024,PROD0009,Sneakers,3,80.28,240.84,Clothing,Delivered,Credit Card,"01855 Cynthia Stream Suite 764, West Peggy, FM 18666"
ORD0000169,CUST0068,Joseph Freeman,12-07-2024,PROD0025,Shampoo,4,124.08,496.32,Beauty,Shipped,PayPal,"8213 Mitchell Wells, Mcdanielton, UT 78298"
ORD0000170,CUST0063,George Allen,26-09-2024,PROD0007,Jeans,2,141.48,282.96,Clothing,Delivered,PayPal,"942 Watson Oval Apt. 044, New Lisa, HI 60427"
ORD0000171,CUST0033,Angela Salazar,09-06-2024,PROD0014,Refrigerator,3,76.96,230.88,Home Appliances,Shipped,Credit Card,"6343 Natalie Harbors Suite 621, Russellstad, CO 80555"
ORD0000172,CUST0050,Caroline Chambers,22-02-2024,PROD0024,Facewash,10,179.53,1795.3,Beauty,Delivered,Cash,"202 Edwards Trail Apt. 997, South Kimberly, SC 33836"
ORD0000173,CUST0087,Joshua Clark,15-09-2024,PROD0028,Doll,2,97,194,Toys,Delivered,PayPal,"3503 Joseph Trail Apt. 966, North Timothy, IL 11388"
ORD0000174,CUST0080,Brandi Meyer,08-04-2024,PROD0001,Laptop,1,150.79,150.79,Electronics,Delivered,PayPal,"4938 Michael Port Suite 038, Robertfurt, AS 37048"
ORD0000175,,,15-04-2024,PROD0003,Tablet,1,70.75,70.75,Electronics,Shipped,Credit Card,"976 Cook Locks Suite 731, Hayleystad, IL 33207"
ORD0000176,CUST0074,Mitchell Smith,05-05-2024,PROD0012,Microwave,1,122.3,122.3,Home Appliances,Shipped,Cash,"52639 Laura Parkway, Lisaport, TN 32976"
ORD0000177,CUST0012,Kimberly Smith,31-05-2024,PROD0006,T-shirt,5,17.55,87.75,Clothing,Delivered,Cash,"673 Carpenter Burgs, South David, WA 24492"
ORD0000178,CUST0063,George Allen,02-10-2024,PROD0017,Non-Fiction,2,156.71,313.42,Books,Shipped,Credit Card,"2553 Johnson Rapids, Donnaborough, VA 19106"
ORD0000179,CUST0084,Susan Williams,02-02-2024,PROD0007,Jeans,2,75.85,151.7,Clothing,Delivered,Credit Card,"4435 Floyd Pike Suite 852, Brianberg, MP 18117"
ORD0000180,CUST0067,Jeremy Green,25-07-2024,PROD0028,Doll,1,118.8,118.8,Toys,Delivered,PayPal,"4887 Roger Field Apt. 361, West Luisfort, HI 42244"
ORD0000181,CUST0097,Vanessa Cooper,03-04-2024,PROD0011,Blender,1,65.64,65.64,Home Appliances,Canceled,PayPal,"30319 Morris Stream Apt. 270, North Susantown, AR 10975"
ORD0000182,CUST0032,Whitney Stark,30-11-2023,PROD0003,Tablet,10,128.92,1289.2,Electronics,Delivered,Cash,"152 Chloe Shore Apt. 894, Lewisport, MD 69500"
ORD0000183,CUST0092,Joshua Carter,09-02-2024,PROD0024,Facewash,1,124.82,124.82,Beauty,Canceled,Cash,"USNV Garcia, FPO AP 44551"
ORD0000184,CUST0059,Heather Roberts,09-10-2024,PROD0005,Smartwatch,2,112.59,225.18,Electronics,Delivered,Credit Card,"6658 Stephanie Burgs, East Robertbury, MS 40346"
ORD0000185,CUST0094,Joseph Jones,18-02-2024,PROD0028,Doll,5,42.16,210.8,Toys,Delivered,Credit Card,"PSC 7554, Box 4492, APO AA 33140"
ORD0000186,CUST0056,Danielle Castro,07-03-2024,PROD0016,Fiction,1,180.35,180.35,Books,Shipped,Credit Card,"0571 Dylan Drive Apt. 500, Port Aaron, RI 76113"
ORD0000187,CUST0030,Stephanie Lawrence,12-12-2023,PROD0019,Biography,1,140.11,140.11,Books,Delivered,Credit Card,"1836 Jessica Forest Suite 351, Jamestown, SD 30834"
ORD0000188,CUST0050,Caroline Chambers,09-12-2023,PROD0006,T-shirt,1,198.27,198.27,Clothing,Canceled,PayPal,"53183 Howard Shores, Danaborough, ID 94526"
ORD0000189,CUST0002,Jorge Sullivan,23-03-2024,PROD0003,Tablet,5,58.88,294.4,Electronics,Delivered,Cash,"40338 Wood Alley Apt. 965, North Bradleymouth, KY 51347"
ORD0000190,CUST0005,Peter Montgomery,06-09-2024,PROD0006,T-shirt,1,194.45,194.45,Clothing,Delivered,PayPal,"982 Larsen Stream, Lake David, NE 45788"
ORD0000191,CUST0089,Richard Higgins,05-11-2024,PROD0028,Doll,5,148.68,743.4,Toys,Delivered,PayPal,"Unit 4878 Box 5867, DPO AA 14124"
ORD0000192,CUST0092,Joshua Carter,30-11-2023,PROD0013,Vacuum Cleaner,7,76.44,535.08,Home Appliances,Delivered,Credit Card,"950 Rivera Hills, Adamsbury, MA 84220"
ORD0000193,CUST0053,Jessica Thompson,18-03-2024,PROD0010,Dress,5,92.6,463,Clothing,Shipped,Credit Card,"87811 Baker Knolls Suite 544, Burnettmouth, CO 15165"
ORD0000194,CUST0096,Terry Wells,16-02-2024,PROD0018,Science,2,104.65,209.3,Books,Delivered,Cash,"09094 Hopkins Mountains Apt. 604, Armstrongchester, WY 68567"
ORD0000195,CUST0052,Gloria King,16-12-2023,PROD0001,Laptop,1,82.66,82.66,Electronics,Delivered,Credit Card,"99312 Jones Port Apt. 416, South Michael, CT 03042"
ORD0000196,CUST0071,Robin Lopez,09-01-2024,PROD0025,Shampoo,4,12.41,49.64,Beauty,Delivered,Credit Card,"67814 Shepard Groves, Greenchester, AS 19675"
ORD0000197,CUST0032,Whitney Stark,05-09-2024,PROD0006,T-shirt,1,106.57,106.57,Clothing,Delivered,Credit Card,"32606 Alexandra Extensions, Smithhaven, VI 30625"
ORD0000198,CUST0027,Sarah Villanueva,15-06-2024,PROD0018,Science,2,86.86,173.72,Books,Delivered,PayPal,"Unit 4719 Box 1736, DPO AA 08745"
ORD0000199,CUST0049,Nicholas Massey,06-07-2024,PROD0024,Facewash,2,55.62,111.24,Beauty,Delivered,Credit Card,"9444 Andersen Fort Apt. 191, Rivasborough, ND 37310"
ORD0000200,CUST0027,Sarah Villanueva,16-10-2024,PROD0019,Biography,9,166.41,1497.69,Books,Delivered,Credit Card,"56040 Carl Grove, Williamsland, HI 55403"
ORD0000201,CUST0072,Miss Angela Swanson DVM,01-03-2024,PROD0021,Lipstick,2,171.01,342.02,Beauty,Delivered,Cash,"3461 Michelle Drives Apt. 119, Michaelstad, IN 65423"
ORD0000202,CUST0023,Janice Johnston,17-12-2023,PROD0002,Smartphone,4,163.66,654.64,Electronics,Delivered,Credit Card,"32477 Rivera Via, Robertport, CO 25204"
ORD0000203,CUST0049,Nicholas Massey,17-06-2024,PROD0004,Headphones,4,60.36,241.44,Electronics,Shipped,PayPal,"476 Scott Way, Cobbmouth, NV 62667"
ORD0000204,CUST0032,Whitney Stark,21-02-2024,PROD0028,Doll,1,117.25,117.25,Toys,Delivered,PayPal,"06493 Clark Ford, South Oscar, UT 75987"
ORD0000205,CUST0053,Jessica Thompson,07-08-2024,PROD0029,Toy Car,8,138.63,1109.04,Toys,Delivered,Credit Card,"03314 Diana Path Suite 292, Hannahburgh, MN 64736"
ORD0000206,CUST0026,Peter Mcdowell,17-07-2024,PROD0003,Tablet,2,72.96,145.92,Electronics,Delivered,Cash,"954 Whitehead Squares Apt. 590, Port Joshua, NC 02287"
ORD0000207,CUST0004,Susan Wagner,10-07-2024,PROD0003,Tablet,1,34.44,34.44,Electronics,Canceled,Cash,"92013 Craig Road Apt. 324, Jensenport, OH 53330"
ORD0000208,CUST0010,Susan Levy,12-10-2024,PROD0021,Lipstick,3,123.69,371.07,Beauty,Delivered,Credit Card,"Unit 5259 Box 2477, DPO AE 81446"
ORD0000209,,,08-11-2024,PROD0023,Moisturizer,3,91.23,273.69,Beauty,Delivered,PayPal,"221 Kristin Ridge Apt. 384, West Kristen, KS 12164"
ORD0000210,CUST0023,Janice Johnston,22-03-2024,PROD0012,Microwave,1,21.99,21.99,Home Appliances,Delivered,Cash,"67569 Christine Row, West Roy, NM 21479"
ORD0000211,CUST0038,Kenneth Kent,27-10-2024,PROD0008,Jacket,1,112.69,112.69,Clothing,Delivered,Credit Card,"7825 Davis Flat Suite 268, Danaborough, NH 70979"
ORD0000212,,,20-09-2024,PROD0008,Jacket,1,132.76,132.76,Clothing,Delivered,Credit Card,"079 Todd Dam, West Jason, CT 30864"
ORD0000213,,,15-09-2024,PROD0004,Headphones,2,73.36,146.72,Electronics,Delivered,Cash,"427 Odonnell Trail, Port Tanyamouth, IA 12918"
ORD0000214,CUST0038,Kenneth Kent,19-01-2024,PROD0006,T-shirt,1,119.98,119.98,Clothing,Delivered,Credit Card,"91172 Turner Divide Apt. 433, East Davidport, OH 83184"
ORD0000215,CUST0018,Bobby Flores,12-03-2024,PROD0030,Board Game,3,103.4,310.2,Toys,Delivered,PayPal,"PSC 2021, Box 3385, APO AA 91139"
ORD0000216,CUST0046,Matthew Bell,01-08-2024,PROD0015,Air Conditioner,2,158.2,316.4,Home Appliances,Shipped,Cash,"488 Alejandro Overpass Suite 287, Greenburgh, AR 72784"
ORD0000217,CUST0014,April Snyder,09-01-2024,PROD0014,Refrigerator,1,49.69,49.69,Home Appliances,Delivered,Credit Card,"035 Aguirre Fords, Port Jacob, IN 36107"
ORD0000218,CUST0018,Bobby Flores,17-04-2024,PROD0010,Dress,7,187.43,1312.01,Clothing,Delivered,PayPal,"958 Hartman Divide, New Debraborough, FL 70052"
ORD0000219,CUST0063,George Allen,03-01-2024,PROD0025,Shampoo,1,157.81,157.81,Beauty,Delivered,Credit Card,"34025 Mcdonald Groves Suite 678, Garnerfurt, ME 54978"
ORD0000220,CUST0076,Matthew Russo,06-07-2024,PROD0003,Tablet,10,179.45,1794.5,Electronics,Delivered,Credit Card,"PSC 3963, Box 1891, APO AP 07936"
ORD0000221,CUST0084,Susan Williams,28-11-2023,PROD0006,T-shirt,9,109.45,985.05,Clothing,Canceled,PayPal,"54340 Hughes Lights, Sarahchester, PR 55709"
ORD0000222,CUST0011,Sean Green,09-08-2024,PROD0011,Blender,3,75.19,225.57,Home Appliances,Delivered,Credit Card,"188 Curry Road Apt. 741, Smithville, NY 96754"
ORD0000223,CUST0021,Kimberly Maynard,06-05-2024,PROD0014,Refrigerator,1,58.16,58.16,Home Appliances,Delivered,Credit Card,"248 Hughes Mountains Apt. 678, North Ronald, PR 64801"
ORD0000224,CUST0084,Susan Williams,26-05-2024,PROD0017,Non-Fiction,2,117.82,235.64,Books,Delivered,Credit Card,"073 Sheila Trail Suite 883, Lake Robertland, PR 48128"
ORD0000225,CUST0010,Susan Levy,17-07-2024,PROD0029,Toy Car,2,140.75,281.5,Toys,Delivered,Cash,"7401 Benson Parkways Apt. 059, Josephshire, PA 44010"
ORD0000226,CUST0083,Kristin Potts,12-10-2024,PROD0021,Lipstick,3,131.69,395.07,Beauty,Delivered,Cash,"4553 Kevin Bridge, Singletonshire, ME 65763"
ORD0000227,CUST0025,Mary Alvarez,06-11-2024,PROD0002,Smartphone,1,124.89,124.89,Electronics,Delivered,Credit Card,"9206 Sara Turnpike, Carlton, KY 19161"
ORD0000228,CUST0088,Alexa Hernandez,23-04-2024,PROD0008,Jacket,10,-16.92,-169.2,Clothing,Shipped,Credit Card,"45083 Vincent Tunnel Apt. 315, Hernandezmouth, LA 03066"
ORD0000229,CUST0024,Collin Lopez,12-03-2024,PROD0027,Lego Set,1,76.85,76.85,Toys,Delivered,Credit Card,"295 Kimberly Trace Apt. 616, New Henryberg, FL 66981"
ORD0000230,CUST0057,Patrick Rogers,30-04-2024,PROD0005,Smartwatch,1,113.61,113.61,Electronics,Delivered,Credit Card,"653 Lopez Bridge Apt. 482, West Stacy, WI 71505"
ORD0000231,CUST0053,Jessica Thompson,06-07-2024,PROD0002,Smartphone,2,31.57,63.14,Electronics,Delivered,PayPal,"29881 Rebecca Stravenue Apt. 131, Teresaton, NJ 84234"
ORD0000232,CUST0094,Joseph Jones,18-10-2024,PROD0024,Facewash,2,93.03,186.06,Beauty,Delivered,PayPal,"3699 Laura Crest Apt. 940, Jenniferstad, FM 17203"
ORD0000233,,,07-04-2024,PROD0011,Blender,2,152.44,304.88,Home Appliances,Delivered,PayPal,"8279 Noble Vista, Annettefurt, GU 28887"
ORD0000234,CUST0064,Jamie Hutchinson,02-02-2024,PROD0003,Tablet,2,77.57,155.14,Electronics,Delivered,Cash,"2208 Kaitlyn Well Apt. 103, East Shane, CT 96692"
ORD0000235,,,05-04-2024,PROD0010,Dress,1,161.34,161.34,Clothing,Delivered,Credit Card,"USNS Harmon, FPO AA 53770"
ORD0000236,CUST0026,Peter Mcdowell,02-02-2024,PROD0014,Refrigerator,5,119.41,597.05,Home Appliances,Shipped,Credit Card,"Unit 7570 Box 6692, DPO AP 85756"
ORD0000237,CUST0029,Desiree Cain,01-09-2024,PROD0030,Board Game,4,75.52,302.08,Toys,Delivered,Credit Card,"72768 Teresa Mission, Hillport, CT 63114"
ORD0000238,CUST0016,Cheryl Bradley,16-10-2024,PROD0019,Biography,2,89.17,178.34,Books,Delivered,Credit Card,"8114 Weaver Keys, Lake Danielleshire, CA 36560"
ORD0000239,CUST0088,Alexa Hernandez,31-10-2024,PROD0027,Lego Set,1,81.4,81.4,Toys,Delivered,Credit Card,"7434 Seth Hills, North Andrew, RI 95364"
ORD0000240,CUST0093,David Williams,20-07-2024,PROD0025,Shampoo,9,107.88,970.92,Beauty,Delivered,PayPal,"24802 Moore Vista, Smithtown, WA 02664"
ORD0000241,CUST0035,Autumn Robinson,11-04-2024,PROD0024,Facewash,1,95,95,Beauty,Delivered,Credit Card,"445 Daniel Station Apt. 751, Robertside, OH 46722"
ORD0000242,CUST0086,Stephanie Bowman,09-06-2024,PROD0003,Tablet,4,-10.08,-40.32,Electronics,Delivered,PayPal,"2919 Anderson Lakes Suite 453, Port Christina, FM 75341"
ORD0000243,,,04-10-2024,PROD0019,Biography,3,80.22,240.66,Books,Canceled,PayPal,"16749 James Summit Suite 272, Snydermouth, MI 03377"
ORD0000244,CUST0057,Patrick Rogers,19-04-2024,PROD0025,Shampoo,2,112.27,224.54,Beauty,Delivered,Cash,"829 John Greens, Ethanbury, AZ 71781"
ORD0000245,,,08-10-2024,PROD0026,Puzzle,1,35.29,35.29,Toys,Delivered,Credit Card,"5386 Ryan Fort Apt. 666, New Jasontown, NH 04521"
ORD0000246,CUST0027,Sarah Villanueva,13-07-2024,PROD0003,Tablet,1,86.03,86.03,Electronics,Shipped,PayPal,"92142 Maxwell Court, Williamsberg, SC 42294"
ORD0000247,,,25-06-2024,PROD0003,Tablet,6,68.92,413.52,Electronics,Delivered,PayPal,"2436 Melton Lights Apt. 094, Port Jeremy, NJ 21649"
ORD0000248,CUST0004,Susan Wagner,31-10-2024,PROD0027,Lego Set,10,26.5,265,Toys,Delivered,Credit Card,"874 Jeremy Forks, Ellisburgh, LA 45249"
ORD0000249,CUST0059,Heather Roberts,26-08-2024,PROD0016,Fiction,2,76.52,153.04,Books,Delivered,Credit Card,"99912 Burnett Manors Apt. 479, Masonmouth, CO 74322"
ORD0000250,CUST0074,Mitchell Smith,08-06-2024,PROD0027,Lego Set,2,103.39,206.78,Toys,Delivered,Credit Card,"6670 John Vista Suite 188, South Alec, MH 63101"
ORD0000251,CUST0048,William Gonzalez,21-12-2023,PROD0027,Lego Set,2,117.45,234.9,Toys,Shipped,Credit Card,"5183 Julie Burgs Suite 750, Kellyport, FM 92331"
ORD0000252,CUST0013,Jennifer Summers,20-02-2024,PROD0020,Children,2,82.86,165.72,Books,Delivered,Cash,"877 Kevin Shoal Suite 758, New Tyler, FM 63896"
ORD0000253,CUST0064,Jamie Hutchinson,26-02-2024,PROD0009,Sneakers,1,75.89,75.89,Clothing,Delivered,Cash,"USS Patterson, FPO AE 49569"
ORD0000254,CUST0025,Mary Alvarez,24-08-2024,PROD0016,Fiction,1,3.26,3.26,Books,Delivered,Credit Card,"USCGC Hardin, FPO AA 83695"
ORD0000255,CUST0084,Susan Williams,29-02-2024,PROD0015,Air Conditioner,1,51.5,51.5,Home Appliances,Shipped,Credit Card,"04122 Michael Islands, Cookbury, PA 81883"
ORD0000256,CUST0049,Nicholas Massey,20-09-2024,PROD0007,Jeans,2,197.72,395.44,Clothing,Delivered,PayPal,"130 Anderson Manor, Danielton, MO 21290"
ORD0000257,CUST0019,Tasha Rodriguez,25-07-2024,PROD0027,Lego Set,2,52.69,105.38,Toys,Delivered,Credit Card,"Unit 0296 Box 4351, DPO AP 72672"
ORD0000258,CUST0010,Susan Levy,04-09-2024,PROD0024,Facewash,5,155.7,778.5,Beauty,Delivered,Cash,"16787 Gibson Spur, Penamouth, NE 77299"
ORD0000259,CUST0098,Michael Simmons,06-02-2024,PROD0002,Smartphone,1,125.22,125.22,Electronics,Delivered,PayPal,"664 Jonathan Course Suite 804, Zavalaborough, OR 35665"
ORD0000260,CUST0098,Michael Simmons,10-05-2024,PROD0004,Headphones,2,78.84,157.68,Electronics,Delivered,Credit Card,"488 Diaz Plains Apt. 510, Wilsonton, MP 68952"
ORD0000261,CUST0008,Stephanie Sutton,23-05-2024,PROD0011,Blender,1,29.91,29.91,Home Appliances,Delivered,PayPal,"24099 Gray Plaza Apt. 812, New Angelamouth, NM 81726"
ORD0000262,CUST0029,Desiree Cain,09-01-2024,PROD0021,Lipstick,10,153.04,1530.4,Beauty,Delivered,Cash,"Unit 7304 Box 0085, DPO AE 88923"
ORD0000263,CUST0001,Norma Fisher,07-09-2024,PROD0022,Perfume,1,52.02,52.02,Beauty,Shipped,Credit Card,"866 Cooper Brooks, Maldonadoburgh, SC 27520"
ORD0000264,CUST0071,Robin Lopez,31-10-2024,PROD0027,Lego Set,2,179.17,358.34,Toys,Delivered,Credit Card,"3933 Carney Club Apt. 183, Coryfort, AK 46563"
ORD0000265,CUST0098,Michael Simmons,27-10-2024,PROD0021,Lipstick,2,57.03,114.06,Beauty,Shipped,PayPal,"236 Stephanie Lights, Melissaborough, MO 39686"
ORD0000266,CUST0071,Robin Lopez,06-09-2024,PROD0024,Facewash,2,98.77,197.54,Beauty,Delivered,PayPal,"35761 Dominique Coves, New Billland, TX 67162"
ORD0000267,,,30-10-2024,PROD0021,Lipstick,5,145.27,726.35,Beauty,Delivered,Credit Card,"29672 Garcia Place Apt. 211, North Stevenfurt, SC 33826"
ORD0000268,CUST0053,Jessica Thompson,18-06-2024,PROD0028,Doll,4,145.73,582.92,Toys,Delivered,Cash,"401 Russell Island Suite 275, Danielview, MD 65186"
ORD0000269,CUST0067,Jeremy Green,15-07-2024,PROD0009,Sneakers,1,196.93,196.93,Clothing,Delivered,PayPal,"326 Ronald Streets Apt. 035, Brandtmouth, VA 33683"
ORD0000270,CUST0089,Richard Higgins,15-05-2024,PROD0008,Jacket,3,96.83,290.49,Clothing,Shipped,PayPal,"7919 Valerie Springs Apt. 691, Transtad, TX 22369"
ORD0000271,CUST0021,Kimberly Maynard,14-02-2024,PROD0030,Board Game,1,119.07,119.07,Toys,Delivered,Credit Card,"592 Stephanie Walk, Mcculloughfort, WV 28964"
ORD0000272,CUST0043,Caleb Clark,16-08-2024,PROD0001,Laptop,1,61.26,61.26,Electronics,Delivered,Credit Card,"314 Atkinson Estates Apt. 472, New Trevor, MS 14248"
ORD0000273,CUST0009,Brian Hamilton,17-07-2024,PROD0025,Shampoo,2,30.9,61.8,Beauty,Canceled,Credit Card,"71221 Daniel Tunnel Suite 158, West Richardchester, NE 86725"
ORD0000274,CUST0099,Nicholas Kline,13-01-2024,PROD0030,Board Game,3,8.48,25.44,Toys,Delivered,Credit Card,"2397 Samantha Plaza Apt. 356, Youngchester, KY 92640"
ORD0000275,CUST0094,Joseph Jones,21-05-2024,PROD0029,Toy Car,8,131.26,1050.08,Toys,Delivered,Credit Card,"554 Brooks Heights, East Brianbury, PA 01886"
ORD0000276,CUST0053,Jessica Thompson,29-11-2023,PROD0010,Dress,1,128.66,128.66,Clothing,Delivered,Credit Card,"Unit 6145 Box 5585, DPO AP 86868"
ORD0000277,CUST0006,Theodore Mcgrath,10-11-2024,PROD0029,Toy Car,3,67.37,202.11,Toys,Shipped,Credit Card,"3220 Yates Valley Suite 898, Port Dennis, CO 17685"
ORD0000278,CUST0014,April Snyder,01-10-2024,PROD0001,Laptop,2,86.63,173.26,Electronics,Delivered,Credit Card,"Unit 0210 Box 8698, DPO AP 52844"
ORD0000279,CUST0076,Matthew Russo,10-05-2024,PROD0003,Tablet,6,174.85,1049.1,Electronics,Delivered,Credit Card,"921 Jason Lights, Theresahaven, IL 20612"
ORD0000280,CUST0048,William Gonzalez,12-04-2024,PROD0017,Non-Fiction,2,47.14,94.28,Books,Delivered,PayPal,"53547 Poole Ridges Suite 375, East Matthew, VI 04382"
ORD0000281,CUST0098,Michael Simmons,21-11-2023,PROD0018,Science,1,60.25,60.25,Books,Canceled,PayPal,"3615 Wilkinson Mission, Port Ronaldtown, MT 13747"
ORD0000282,CUST0031,Lauren Hayes,08-04-2024,PROD0006,T-shirt,2,138.39,276.78,Clothing,Delivered,PayPal,"319 Michael Fields, New Edwardmouth, AZ 59783"
ORD0000283,,,23-01-2024,PROD0012,Microwave,1,164.39,164.39,Home Appliances,Delivered,Credit Card,"412 Brittany Throughway, Meyerfort, PA 53223"
ORD0000284,CUST0074,Mitchell Smith,23-05-2024,PROD0023,Moisturizer,1,193.46,193.46,Beauty,Delivered,Credit Card,"25092 Brooks Key, Douglasside, WV 87509"
ORD0000285,CUST0049,Nicholas Massey,25-10-2024,PROD0023,Moisturizer,1,-11.9,-11.9,Beauty,Delivered,Cash,"7417 Pierce Passage Suite 408, Loganchester, RI 63103"
ORD0000286,CUST0035,Autumn Robinson,02-02-2024,PROD0010,Dress,1,59.83,59.83,Clothing,Delivered,PayPal,"02137 Alvarado Expressway Apt. 093, Leeton, AS 76286"
ORD0000287,,,18-06-2024,PROD0001,Laptop,1,57.56,57.56,Electronics,Delivered,Credit Card,"Unit 0201 Box 0352, DPO AA 57888"
ORD0000288,CUST0100,Lori Bennett,04-12-2023,PROD0017,Non-Fiction,7,125.57,878.99,Books,Shipped,PayPal,"33298 Savannah Neck Suite 645, South Elizabethbury, SD 17623"
ORD0000289,CUST0048,William Gonzalez,12-05-2024,PROD0017,Non-Fiction,1,-25.37,-25.37,Books,Shipped,Cash,"75468 White Locks, Andersonmouth, IN 39065"
ORD0000290,,,16-09-2024,PROD0020,Children,1,152.85,152.85,Books,Shipped,Cash,"USNV Andersen, FPO AP 22609"
ORD0000291,CUST0020,Michelle Kelley,30-05-2024,PROD0029,Toy Car,1,117.69,117.69,Toys,Delivered,Credit Card,"48200 Jackson Curve Apt. 504, South Denisestad, OH 72891"
ORD0000292,CUST0044,Taylor Johnson,13-08-2024,PROD0003,Tablet,2,82.53,165.06,Electronics,Delivered,Cash,"85004 Wendy Plaza, East Michelle, AS 96708"
ORD0000293,CUST0002,Jorge Sullivan,01-02-2024,PROD0019,Biography,2,84.68,169.36,Books,Delivered,Credit Card,"PSC 6087, Box 8913, APO AP 91971"
